,0,1,2
587,1.4838538296816166,0.6973302508300515,1.0
588,0.8895485073455688,0.2637676864504621,1.0
589,1.444625718422124,0.1355484331085064,1.0
590,1.220265852504758,0.9253950252924407,1.0
591,1.1646655865344386,0.42305444016612115,1.0
592,0.698990939925484,0.36747532225192725,1.0
593,1.206871809420122,0.6495342241752968,1.0
594,1.427976166598358,0.8668609136593749,1.0
595,1.3161507522663682,0.9114508753507623,1.0
596,0.7763371527370494,0.3695235401396495,1.0
597,0.8798939037860174,0.5604505887097803,1.0
598,1.168218229542771,0.2867166830403943,1.0
599,0.5194624673093003,0.3992223836579093,1.0
